"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/PackManager.js","1121","12","1128","5"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/PackManager.js","1133","12","1150","5"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/PackManager.js","1154","12","1164","5"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/PackWorker.js","180","3","190","5"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/mongodb.js","21","19","21","53"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/mongodb.js","22","24","22","63"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/mongodb.js","23","31","23","77"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/DispatchManager.js","46","16","87","10"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/HistoryRedisManager.js","34","12","43","5"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/LockManager.js","57","12","91","5"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/LockManager.js","135","12","147","6"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/LockManager.js","153","12","175","5"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/ProjectFlusher.js","30","9","30","31"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/ProjectFlusher.js","48","7","72","7"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/ProjectHistoryRedisManager.js","38","19","38","33"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/ProjectHistoryRedisManager.js","40","5","43","5"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/ProjectHistoryRedisManager.js","46","5","49","5"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/ProjectHistoryRedisManager.js","50","12","56","6"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RealTimeRedisManager.js","36","19","36","33"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RealTimeRedisManager.js","37","5","37","79"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RealTimeRedisManager.js","38","5","38","75"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RealTimeRedisManager.js","39","12","62","6"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RealTimeRedisManager.js","66","12","66","66"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RealTimeRedisManager.js","82","14","82","69"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RealTimeRedisManager.js","84","14","84","54"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","95","7","110","8"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","98","9","109","9"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","126","17","126","31"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","127","5","127","43"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","128","5","140","5"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","141","12","154","6"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","150","15","150","29"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","151","7","151","60"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","152","7","152","50"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","153","14","153","33"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","161","19","161","33"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","163","5","163","65"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","164","12","173","6"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","180","12","180","67"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","208","5","286","6"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","293","12","304","5"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","311","12","316","6"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","324","12","386","6"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","328","14","385","7"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","362","18","383","11"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","393","12","401","5"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","408","12","412","5"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","505","25","505","39"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","506","11","513","12"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","514","11","518","11"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","521","13","521","72"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","523","13","523","75"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","533","15","536","15"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","541","13","541","71"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","543","18","575","12"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","594","18","611","11"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","631","12","631","64"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","638","12","638","73"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","648","23","648","69"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","659","12","664","5"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","672","12","705","5"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","688","23","688","37"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","690","9","690","68"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","691","9","691","63"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","692","9","692","47"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/app/js/RedisManager.js","693","16","703","10"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/expire_docops.js","14","5","29","6"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/expire_docops.js","35","7","35","29"
"https://github.com/overleaf/document-updater/tree/b9011d28a698d9310d2c4b7d9b85f925ae23c865/expire_docops.js","49","16","49","64"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ChannelManager.js","26","14","27","27"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ChannelManager.js","62","14","63","29"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ChannelManager.js","99","5","99","34"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","26","19","26","33"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","28","5","28","64"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","29","5","29","71"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","31","5","35","5"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","36","5","40","5"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","41","5","45","5"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","46","5","50","5"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","51","5","55","5"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","58","7","62","7"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","64","5","67","5"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","69","5","74","6"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","79","19","79","33"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","80","5","84","5"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","85","5","88","5"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","89","5","96","6"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","101","19","101","33"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","102","5","102","64"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","103","5","103","71"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","104","5","104","60"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","105","5","110","6"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","114","5","147","5"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/ConnectedUsersManager.js","152","5","174","5"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/DocumentUpdaterController.js","26","7","26","38"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/DocumentUpdaterManager.js","128","5","146","5"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/DocumentUpdaterManager.js","137","9","144","10"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app/js/WebsocketLoadBalancer.js","63","7","63","43"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app.js","272","5","279","6"
"https://github.com/overleaf/real-time/tree/f896afaa99a50dfd515f4e1057faeca5a29b4878/app.js","278","7","278","72"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/LockManager.js","46","12","62","5"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/LockManager.js","95","12","105","6"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/LockManager.js","109","12","128","5"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/RedisManager.js","28","12","28","58"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/RedisManager.js","50","19","50","33"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/RedisManager.js","53","7","53","68"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/RedisManager.js","55","12","71","6"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/RedisManager.js","61","14","70","7"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/RedisManager.js","78","12","78","78"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/RedisManager.js","85","9","85","31"
"https://github.com/overleaf/track-changes/tree/1ae78b60d1acb227b145a92722b5431a09387106/app/js/RedisManager.js","97","7","119","7"
