"javascript-api-express","/","recommendation","delete;;'/user/:user_id';; user ;;DELETE;;8;;E1E2E3E4E5E6E7E8","/spelling/app.js","30","1","30","61"
"javascript-api-express","/","recommendation","get;;'/user/:user_id';; user ;;READ;;8;;E1E2E3E4E5E6E7E8","/spelling/app.js","31","1","31","55"
"javascript-api-express","/","recommendation","post;;'/user/:user_id/check';; user check ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/spelling/app.js","32","1","32","61"
"javascript-api-express","/","recommendation","post;;'/user/:user_id/learn';; user learn ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/spelling/app.js","33","1","33","61"
"javascript-api-express","/","recommendation","post;;'/user/:user_id/unlearn';; user unlearn ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/spelling/app.js","34","1","34","65"
"javascript-api-express","/","recommendation","get;;'/status';; status ;;READ;;8;;E1E2E3E4E5E6E7E8","/spelling/app.js","35","1","35","76"
"javascript-api-express","/","recommendation","get;;'/health_check';; health_check ;;READ;;8;;E1E2E3E4E5E6E7E8","/spelling/app.js","37","1","37","59"
"javascript-api-express","/","recommendation","post;;{ url : buildUrl(`'/user/' user_id '/tag'`), json : { name : tagName } };; user tag ;;CREATE;;3;;E1E3E4","/tags/app/js/HealthCheckController.js","34","12","142","5"
"javascript-api-express","/","recommendation","post;;{ url : buildUrl(`'/user/' user_id '/tag/' tag_id '/project/' project_id`) };; user tag project ;;CREATE;;3;;E1E3E4","/tags/app/js/HealthCheckController.js","62","16","140","9"
"javascript-api-express","/","recommendation","get;;{ url : buildUrl(`'/user/' user_id '/tag'`), json : 'true' };; user tag ;;READ;;3;;E1E3E4","/tags/app/js/HealthCheckController.js","79","20","138","13"
"javascript-api-express","/","recommendation","del;;{ url : buildUrl(`'/user/' user_id '/tag/' tag_id`), json : 'true' };; user tag ;;DELETE;;3;;E1E3E4","/tags/app/js/HealthCheckController.js","114","24","136","17"
"javascript-api-express","/","recommendation","del;;{ url : buildUrl(`'/user/' user_id '/tag/' tag._id`), json : 'true' };; user tag ;;DELETE;;3;;E1E3E4","/tags/app/js/HealthCheckController.js","161","14","167","7"
"javascript-api-express","/","recommendation","get;;'/user/:user_id/tag';; user tag ;;READ;;8;;E1E2E3E4E5E6E7E8","/tags/app.js","29","1","29","53"
"javascript-api-express","/","recommendation","post;;'/user/:user_id/tag';; user tag ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/tags/app.js","30","1","30","52"
"javascript-api-express","/","recommendation","put;;'/user/:user_id/tag';; user tag ;;UPDATE;;8;;E1E2E3E4E5E6E7E8","/tags/app.js","31","1","31","58"
"javascript-api-express","/","recommendation","post;;'/user/:user_id/tag/:tag_id/rename';; user tag rename ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/tags/app.js","32","1","32","67"
"javascript-api-express","/","recommendation","del;;'/user/:user_id/tag/:tag_id';; user tag ;;DELETE;;8;;E1E2E3E4E5E6E7E8","/tags/app.js","33","1","33","59"
"javascript-api-express","/","recommendation","post;;'/user/:user_id/tag/:tag_id/project/:project_id';; user tag project ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/tags/app.js","34","1","37","1"
"javascript-api-express","/","recommendation","post;;'/user/:user_id/tag/project/:project_id';; user tag project ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/tags/app.js","38","1","41","1"
"javascript-api-express","/","recommendation","del;;'/user/:user_id/tag/:tag_id/project/:project_id';; user tag project ;;DELETE;;8;;E1E2E3E4E5E6E7E8","/tags/app.js","42","1","45","1"
"javascript-api-express","/","recommendation","del;;'/user/:user_id/project/:project_id';; user project ;;DELETE;;8;;E1E2E3E4E5E6E7E8","/tags/app.js","46","1","49","1"
"javascript-api-express","/","recommendation","get;;'/status';; status ;;READ;;8;;E1E2E3E4E5E6E7E8","/tags/app.js","51","1","51","64"
"javascript-api-express","/","recommendation","get;;'/health_check';; health_check ;;READ;;8;;E1E2E3E4E5E6E7E8","/tags/app.js","53","1","62","1"
"javascript-api-express","/","recommendation","get;;'*';;;;READ;;7;;E1E2E4E5E6E7E8","/tags/app.js","64","1","64","41"
"javascript-api-express","/","recommendation","get;;url;;;;READ;;2;;E1E4","/track-changes/app/js/DocumentUpdaterManager.js","26","12","52","6"
"javascript-api-express","/","recommendation","post;;{ url : url, json : { lines : split(''), source : 'restore', user_id : user_id, undoing : 'true' } };;;;CREATE;;2;;E1E4","/track-changes/app/js/DocumentUpdaterManager.js","61","12","88","5"
"javascript-api-express","/","recommendation","get;;{ url : `'http://localhost:' port '/check_lock'`, timeout : '3000' };; localhost check_lock ;;READ;;3;;E1E3E4","/track-changes/app/js/HealthChecker.js","27","9","42","9"
"javascript-api-express","/","recommendation","post;;{ url : `url '/flush'`, timeout : '10000' };; flush ;;CREATE;;3;;E1E3E4","/track-changes/app/js/HealthChecker.js","44","9","56","9"
"javascript-api-express","/","recommendation","get;;{ url : `url '/updates'`, timeout : '10000' };; updates ;;READ;;3;;E1E3E4","/track-changes/app/js/HealthChecker.js","58","9","73","9"
"javascript-api-express","/","recommendation","delete;;'undefined';;;;DELETE;;2;;E1E2","/track-changes/app/js/UpdatesManager.js","678","13","678","50"
"javascript-api-express","/","recommendation","get;;{ url : `Settings.apis.web.url url`, timeout : MAX_HTTP_REQUEST_LENGTH, maxAttempts : '2', auth : { user : Settings.apis.web.user, pass : Settings.apis.web.pass, sendImmediately : 'true' } };;;;READ;;2;;E1E4","/track-changes/app/js/WebApiManager.js","31","12","59","5"
"javascript-api-express","/","recommendation","post;;'/project/:project_id/doc/:doc_id/flush';; project doc flush ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","60","1","60","75"
"javascript-api-express","/","recommendation","get;;'/project/:project_id/doc/:doc_id/diff';; project doc diff ;;READ;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","62","1","62","72"
"javascript-api-express","/","recommendation","get;;'/project/:project_id/doc/:doc_id/check';; project doc check ;;READ;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","64","1","64","74"
"javascript-api-express","/","recommendation","get;;'/project/:project_id/updates';; project updates ;;READ;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","66","1","66","66"
"javascript-api-express","/","recommendation","get;;'/project/:project_id/export';; project export ;;READ;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","67","1","67","68"
"javascript-api-express","/","recommendation","post;;'/project/:project_id/flush';; project flush ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","69","1","69","67"
"javascript-api-express","/","recommendation","post;;'/project/:project_id/doc/:doc_id/version/:version/restore';; project doc version restore ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","71","1","74","1"
"javascript-api-express","/","recommendation","post;;'/project/:project_id/doc/:doc_id/push';; project doc push ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","76","1","76","80"
"javascript-api-express","/","recommendation","post;;'/project/:project_id/doc/:doc_id/pull';; project doc pull ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","77","1","77","80"
"javascript-api-express","/","recommendation","post;;'/flush/all';; flush all ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","79","1","79","47"
"javascript-api-express","/","recommendation","post;;'/check/dangling';; check dangling ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","80","1","80","64"
"javascript-api-express","/","recommendation","post;;'/pack';; pack ;;CREATE;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","84","1","103","2"
"javascript-api-express","/","recommendation","get;;'/status';; status ;;READ;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","105","1","105","74"
"javascript-api-express","/","recommendation","get;;'/oops';; oops ;;READ;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","107","1","109","2"
"javascript-api-express","/","recommendation","get;;'/check_lock';; check_lock ;;READ;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","111","1","111","48"
"javascript-api-express","/","recommendation","get;;'/health_check';; health_check ;;READ;;8;;E1E2E3E4E5E6E7E8","/track-changes/app.js","113","1","113","52"
"javascript-db-mongo","/","recommendation","db.messages.insertOne;;newMessageOpts;;messages;;CREATE;;3;;M1M3M4","/chat/app/js/Features/Messages/MessageManager.js","32","5","38","6"
"javascript-db-mongo","/","recommendation","db.messages.find;;query;;messages;;READ;;3;;M1M3M4","/chat/app/js/Features/Messages/MessageManager.js","50","5","51","18"
"javascript-db-mongo","/","recommendation","db.messages.find;;{ room_id : { $in : room_ids } };;messages;;READ;;4;;M1M2M3M4","/chat/app/js/Features/Messages/MessageManager.js","61","5","64","8"
"javascript-db-mongo","/","recommendation","db.messages.deleteMany;;{ room_id : room_id };;messages;;DELETE;;4;;M1M2M3M4","/chat/app/js/Features/Messages/MessageManager.js","72","5","77","5"
"javascript-db-mongo","/","recommendation","db.messages.updateOne;;query;;messages;;UPDATE;;3;;M1M3M4","/chat/app/js/Features/Messages/MessageManager.js","88","5","97","5"
"javascript-db-mongo","/","recommendation","db.messages.deleteOne;;query;;messages;;DELETE;;3;;M1M3M4","/chat/app/js/Features/Messages/MessageManager.js","108","5","108","42"
"javascript-db-mongo","/","recommendation","db.rooms.updateOne;;query;;rooms;;UPDATE;;3;;M1M3M4","/chat/app/js/Features/Threads/ThreadManager.js","51","5","61","5"
"javascript-db-mongo","/","recommendation","db.rooms.findOne;;query;;rooms;;READ;;3;;M1M3M4","/chat/app/js/Features/Threads/ThreadManager.js","59","9","59","41"
"javascript-db-mongo","/","recommendation","db.rooms.find;;{ project_id : ObjectId(toString()), thread_id : { $exists : 'true' } };;rooms;;READ;;4;;M1M2M3M4","/chat/app/js/Features/Threads/ThreadManager.js","68","5","78","7"
"javascript-db-mongo","/","recommendation","db.rooms.updateOne;;{ project_id : ObjectId(toString()), thread_id : ObjectId(toString()) };;rooms;;UPDATE;;4;;M1M2M3M4","/chat/app/js/Features/Threads/ThreadManager.js","86","5","100","5"
"javascript-db-mongo","/","recommendation","db.rooms.updateOne;;{ project_id : ObjectId(toString()), thread_id : ObjectId(toString()) };;rooms;;UPDATE;;4;;M1M2M3M4","/chat/app/js/Features/Threads/ThreadManager.js","107","5","118","5"
"javascript-db-mongo","/","recommendation","db.rooms.deleteOne;;{ _id : room._id };;rooms;;DELETE;;4;;M1M2M3M4","/chat/app/js/Features/Threads/ThreadManager.js","132","9","142","9"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'messages';;messages;;READ;;6;;M1M2M3M4M5M6","/chat/app/js/mongodb.js","21","17","21","49"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'rooms';;rooms;;READ;;6;;M1M2M3M4M5M6","/chat/app/js/mongodb.js","22","14","22","43"
"javascript-db-mongo","/","recommendation","Metrics.count;;metric_key;;;;READ;;1;;M1","/clsi/app/js/CompileManager.js","258","19","258","57"
"javascript-db-mongo","/","recommendation","fse.remove;;checkDir;;;;DELETE;;1;;M1","/clsi/app/js/CompileManager.js","430","18","430","41"
"javascript-db-mongo","/","recommendation","fs.promises.rename;;atomicWrite;;promises;;UPDATE;;1;;M1","/clsi/app/js/ContentCacheManager.js","183","13","183","54"
"javascript-db-mongo","/","recommendation","hash.update;;buffer;;;;UPDATE;;1;;M1","/clsi/app/js/ContentCacheManager.js","213","3","213","21"
"javascript-db-mongo","/","recommendation","fs.promises.rename;;atomicWriteFilename;;promises;;UPDATE;;1;;M1","/clsi/app/js/ContentCacheManager.js","226","11","226","59"
"javascript-db-mongo","/","recommendation","createHash('md5').update;;json;;;;UPDATE;;1;;M1","/clsi/app/js/DockerRunner.js","306","12","306","48"
"javascript-db-mongo","/","recommendation","container.remove;;{ force : ..., v : 'true' };;;;DELETE;;2;;M1M2","/clsi/app/js/DockerRunner.js","529","5","543","6"
"javascript-db-mongo","/","recommendation","fse.remove;;cacheDir;;;;DELETE;;1;;M1","/clsi/app/js/OutputCacheManager.js","225","22","232","16"
"javascript-db-mongo","/","recommendation","outputFiles.find;;...;;;;READ;;1;;M1","/clsi/app/js/OutputCacheManager.js","249","24","249","69"
"javascript-db-mongo","/","recommendation","outputFiles.find;;...;;;;READ;;1;;M1","/clsi/app/js/OutputCacheManager.js","276","26","276","71"
"javascript-db-mongo","/","recommendation","ContentCacheManager.update;;contentDir;;;;UPDATE;;1;;M1","/clsi/app/js/OutputCacheManager.js","285","9","324","9"
"javascript-db-mongo","/","recommendation","dirs.find;;...;;;;READ;;1;;M1","/clsi/app/js/OutputCacheManager.js","338","27","340","9"
"javascript-db-mongo","/","recommendation","fse.remove;;join(cacheRoot, dir);;;;DELETE;;1;;M1","/clsi/app/js/OutputCacheManager.js","457","9","463","10"
"javascript-db-mongo","/","recommendation","fs.rename;;tmpOutput;;;;UPDATE;;1;;M1","/clsi/app/js/OutputFileOptimiser.js","92","14","100","8"
"javascript-db-mongo","/","recommendation","project.update;;{ lastAccessed : ... };;;;UPDATE;;2;;M1M2","/clsi/app/js/ProjectPersistenceManager.js","72","11","73","49"
"javascript-db-mongo","/","recommendation","createHash('md5').update;;url;;;;UPDATE;;1;;M1","/clsi/app/js/UrlCache.js","164","31","164","66"
"javascript-db-mongo","/","recommendation","db.UrlCache.findOne;;{ where : { url : url, project_id : project_id } };;UrlCache;;READ;;3;;M1M2M3","/clsi/app/js/UrlCache.js","218","7","218","57"
"javascript-db-mongo","/","recommendation","urlDetails.update;;{ lastModified : lastModified };;;;UPDATE;;2;;M1M2","/clsi/app/js/UrlCache.js","235","11","236","37"
"javascript-db-mongo","/","recommendation","....cachedBytes.find;;...;;cachedBytes;;READ;;2;;M1M3","/clsi/app/lib/pdfjs/FSStream.js","44","19","46","6"
"javascript-db-mongo","/","recommendation","....cachedBytes.find;;...;;cachedBytes;;READ;;2;;M1M3","/clsi/app/lib/pdfjs/FSStream.js","55","19","57","6"
"javascript-db-mongo","/","recommendation","db.contacts.updateOne;;{ user_id : user_id };;contacts;;UPDATE;;4;;M1M2M3M4","/contacts/app/js/ContactManager.js","34","5","43","5"
"javascript-db-mongo","/","recommendation","db.contacts.findOne;;{ user_id : user_id };;contacts;;READ;;4;;M1M2M3M4","/contacts/app/js/ContactManager.js","57","12","67","5"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'contacts';;contacts;;READ;;6;;M1M2M3M4M5M6","/contacts/app/js/mongodb.js","21","17","21","49"
"javascript-db-mongo","/","recommendation","createHash('md5').update;;json;;;;UPDATE;;2;;M1M4","/docstore/app/js/DocArchiveManager.js","99","15","99","51"
"javascript-db-mongo","/","recommendation","createHash('md5').update;;json;;;;UPDATE;;2;;M1M4","/docstore/app/js/DocArchiveManager.js","143","15","143","51"
"javascript-db-mongo","/","recommendation","db.docs.deleteOne;;{ _id : doc_id, project_id : project_id };;docs;;DELETE;;4;;M1M2M3M4","/docstore/app/js/HealthChecker.js","62","13","62","62"
"javascript-db-mongo","/","recommendation","db.docOps.deleteOne;;{ doc_id : doc_id };;docOps;;DELETE;;4;;M1M2M3M4","/docstore/app/js/HealthChecker.js","63","13","63","47"
"javascript-db-mongo","/","recommendation","db.docs.findOne;;{ _id : ObjectId(toString()), project_id : ObjectId(toString()) };;docs;;READ;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","26","5","35","5"
"javascript-db-mongo","/","recommendation","db.docs.find;;{ project_id : ObjectId(toString()), deleted : 'true' };;docs;;READ;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","39","5","50","7"
"javascript-db-mongo","/","recommendation","db.docs.find;;query;;docs;;READ;;3;;M1M3M4","/docstore/app/js/MongoManager.js","65","5","65","37"
"javascript-db-mongo","/","recommendation","db.docs.find;;query;;docs;;READ;;3;;M1M3M4","/docstore/app/js/MongoManager.js","73","5","74","65"
"javascript-db-mongo","/","recommendation","db.docs.find;;query;;docs;;READ;;3;;M1M3M4","/docstore/app/js/MongoManager.js","83","5","83","46"
"javascript-db-mongo","/","recommendation","db.docs.find;;query;;docs;;READ;;3;;M1M3M4","/docstore/app/js/MongoManager.js","92","5","93","65"
"javascript-db-mongo","/","recommendation","db.docs.updateOne;;{ _id : ObjectId(doc_id) };;docs;;UPDATE;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","108","5","113","5"
"javascript-db-mongo","/","recommendation","db.docs.updateOne;;{ _id : ObjectId(doc_id), project_id : ObjectId(project_id) };;docs;;UPDATE;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","117","5","124","5"
"javascript-db-mongo","/","recommendation","db.docs.updateOne;;query;;docs;;UPDATE;;3;;M1M3M4","/docstore/app/js/MongoManager.js","139","5","139","46"
"javascript-db-mongo","/","recommendation","db.docOps.findOne;;{ doc_id : ObjectId(doc_id) };;docOps;;READ;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","146","5","161","5"
"javascript-db-mongo","/","recommendation","db.docOps.updateOne;;{ doc_id : ObjectId(doc_id) };;docOps;;UPDATE;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","168","5","179","5"
"javascript-db-mongo","/","recommendation","db.docs.findOne;;{ _id : ObjectId(toString()) };;docs;;READ;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","183","5","196","5"
"javascript-db-mongo","/","recommendation","db.docs.deleteOne;;{ _id : ObjectId(doc_id) };;docs;;DELETE;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","222","5","237","5"
"javascript-db-mongo","/","recommendation","db.docOps.deleteOne;;{ doc_id : ObjectId(doc_id) };;docOps;;DELETE;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","230","9","235","9"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'docs';;docs;;READ;;6;;M1M2M3M4M5M6","/docstore/app/js/mongodb.js","21","13","21","41"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'docOps';;docOps;;READ;;6;;M1M2M3M4M5M6","/docstore/app/js/mongodb.js","22","15","22","45"
"javascript-db-mongo","/","recommendation","internalDb.collection;;name;;;;READ;;5;;M1M3M4M5M6","/docstore/app/js/mongodb.js","28","14","28","40"
"javascript-db-mongo","/","recommendation","createHash('sha1').update;;docLines;;;;UPDATE;;1;;M1","/document-updater/app/js/RedisManager.js","736","12","736","61"
"javascript-db-mongo","/","recommendation","update('blob ' + content.length + '').update;;content;;;;UPDATE;;1;;M1","/document-updater/app/js/ShareJsUpdateManager.js","139","12","142","30"
"javascript-db-mongo","/","recommendation","createHash('sha1').update;;'blob ' + content.length + '';;;;UPDATE;;1;;M1","/document-updater/app/js/ShareJsUpdateManager.js","139","12","141","48"
"javascript-db-mongo","/","recommendation","db.docSnapshots.insertOne;;{ project_id : project_id, doc_id : doc_id, version : version, lines : lines, pathname : pathname, ranges : jsonRangesToMongo(ranges), ts : ... };;docSnapshots;;CREATE;;4;;M1M2M3M4","/document-updater/app/js/SnapshotManager.js","33","5","44","5"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'docSnapshots';;docSnapshots;;READ;;6;;M1M2M3M4M5M6","/document-updater/app/js/mongodb.js","29","21","29","57"
"javascript-db-mongo","/","recommendation","....insert;;get().length;;;;CREATE;;1;;M1","/document-updater/app/js/sharejs/json-api.js","73","12","73","52"
"javascript-db-mongo","/","recommendation","....insert;;get().length;;;;CREATE;;1;;M1","/document-updater/app/js/sharejs/types/json-api.js","73","12","73","52"
"javascript-db-mongo","/","recommendation","db.notifications.remove;;{ user_id : user_id };;notifications;;DELETE;;4;;M1M2M3M4","/notifications/app/js/HealthCheckController.js","25","7","25","52"
"javascript-db-mongo","/","recommendation","db.notifications.find;;query;;notifications;;READ;;3;;M1M3M4","/notifications/app/js/Notifications.js","28","5","28","32"
"javascript-db-mongo","/","recommendation","db.notifications.count;;query;;notifications;;READ;;3;;M1M3M4","/notifications/app/js/Notifications.js","39","12","44","6"
"javascript-db-mongo","/","recommendation","db.notifications.updateOne;;{ user_id : doc.user_id, key : notification.key };;notifications;;UPDATE;;4;;M1M2M3M4","/notifications/app/js/Notifications.js","81","9","86","9"
"javascript-db-mongo","/","recommendation","db.notifications.updateOne;;searchOps;;notifications;;UPDATE;;3;;M1M3M4","/notifications/app/js/Notifications.js","97","5","97","68"
"javascript-db-mongo","/","recommendation","db.notifications.updateOne;;searchOps;;notifications;;UPDATE;;3;;M1M3M4","/notifications/app/js/Notifications.js","106","5","106","68"
"javascript-db-mongo","/","recommendation","db.notifications.updateOne;;searchOps;;notifications;;UPDATE;;3;;M1M3M4","/notifications/app/js/Notifications.js","112","5","112","68"
"javascript-db-mongo","/","recommendation","db.notifications.deleteOne;;searchOps;;notifications;;DELETE;;3;;M1M3M4","/notifications/app/js/Notifications.js","118","5","118","51"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'notifications';;notifications;;READ;;6;;M1M2M3M4M5M6","/notifications/app/js/mongodb.js","21","22","21","59"
"javascript-db-mongo","/","recommendation","fs.rename;;cacheFsPathTmp;;;;UPDATE;;1;;M1","/spelling/app/js/ASpell.js","44","7","50","8"
"javascript-db-mongo","/","recommendation","_.find;;....PROCESS_POOL;;;;READ;;1;;M1","/spelling/app/js/ASpellWorkerPool.js","67","29","70","5"
"javascript-db-mongo","/","recommendation","db.spellingPreferences.updateOne;;{ token : userToken };;spellingPreferences;;UPDATE;;4;;M1M2M3M4","/spelling/app/js/LearnedWordsManager.js","14","12","25","5"
"javascript-db-mongo","/","recommendation","db.spellingPreferences.updateOne;;{ token : userToken };;spellingPreferences;;UPDATE;;4;;M1M2M3M4","/spelling/app/js/LearnedWordsManager.js","33","12","41","5"
"javascript-db-mongo","/","recommendation","db.spellingPreferences.findOne;;{ token : userToken };;spellingPreferences;;READ;;4;;M1M2M3M4","/spelling/app/js/LearnedWordsManager.js","57","5","74","5"
"javascript-db-mongo","/","recommendation","db.spellingPreferences.deleteOne;;{ token : userToken };;spellingPreferences;;DELETE;;4;;M1M2M3M4","/spelling/app/js/LearnedWordsManager.js","81","5","81","68"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'spellingPreferences';;spellingPreferences;;READ;;6;;M1M2M3M4M5M6","/spelling/app/js/mongodb.js","21","28","21","71"
"javascript-db-mongo","/","recommendation","db.tags.find;;{ user_id : user_id };;tags;;READ;;4;;M1M2M3M4","/tags/app/js/Repositories/Tags.js","31","12","31","55"
"javascript-db-mongo","/","recommendation","db.tags.insert;;{ user_id : user_id, name : name, project_ids : []] };;tags;;CREATE;;4;;M1M2M3M4","/tags/app/js/Repositories/Tags.js","38","12","47","6"
"javascript-db-mongo","/","recommendation","db.tags.findOne;;{ user_id : user_id, name : name };;tags;;READ;;4;;M1M2M3M4","/tags/app/js/Repositories/Tags.js","44","16","44","59"
"javascript-db-mongo","/","recommendation","db.tags.update;;searchOps;;tags;;UPDATE;;3;;M1M3M4","/tags/app/js/Repositories/Tags.js","56","12","56","80"
"javascript-db-mongo","/","recommendation","db.tags.update;;searchOps;;tags;;UPDATE;;3;;M1M3M4","/tags/app/js/Repositories/Tags.js","73","12","73","63"
"javascript-db-mongo","/","recommendation","db.tags.update;;searchOps;;tags;;UPDATE;;3;;M1M3M4","/tags/app/js/Repositories/Tags.js","85","12","90","5"
"javascript-db-mongo","/","recommendation","db.tags.update;;searchOps;;tags;;UPDATE;;3;;M1M3M4","/tags/app/js/Repositories/Tags.js","107","12","107","63"
"javascript-db-mongo","/","recommendation","db.tags.update;;searchOps;;tags;;UPDATE;;3;;M1M3M4","/tags/app/js/Repositories/Tags.js","113","12","113","80"
"javascript-db-mongo","/","recommendation","db.tags.remove;;{ _id : tag_id, user_id : user_id };;tags;;DELETE;;4;;M1M2M3M4","/tags/app/js/Repositories/Tags.js","125","12","131","5"
"javascript-db-mongo","/","recommendation","db.tags.update;;{ _id : tag_id, user_id : user_id };;tags;;UPDATE;;4;;M1M2M3M4","/tags/app/js/Repositories/Tags.js","143","12","154","5"
"javascript-db-mongo","/","recommendation","db.tags.distinct;;'user_id';;tags;;READ;;4;;M1M2M3M4","/tags/scripts/rename_duplicate_tag_names.js","14","1","26","2"
"javascript-db-mongo","/","recommendation","db.tags.aggregate;;[{ $match : { user_id : { $in : user_ids } } }, { $group : { _id : '$user_id', tags : { $push : '$$ROOT' } } }];;tags;;READ;;4;;M1M2M3M4","/tags/scripts/rename_duplicate_tag_names.js","29","2","35","3"
"javascript-db-mongo","/","recommendation","db.tags.update;;{ _id : duplicateTag._id };;tags;;UPDATE;;4;;M1M2M3M4","/tags/scripts/rename_duplicate_tag_names.js","63","2","63","80"
"javascript-db-mongo","/","recommendation","db.docHistory.findOne;;query;;docHistory;;READ;;3;;M1M3M4","/track-changes/app/js/MongoAWS.js","72","12","111","6"
"javascript-db-mongo","/","recommendation","db.docHistory.insertOne;;object;;docHistory;;CREATE;;3;;M1M3M4","/track-changes/app/js/MongoAWS.js","191","16","195","10"
"javascript-db-mongo","/","recommendation","db.docHistory.find;;{ doc_id : ObjectId(toString()) };;docHistory;;READ;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","27","12","32","7"
"javascript-db-mongo","/","recommendation","db.docHistory.updateMany;;{ doc_id : ObjectId(toString()), project_id : { $exists : 'false' } };;docHistory;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","106","12","115","5"
"javascript-db-mongo","/","recommendation","db.projectHistoryMetaData.findOne;;{ project_id : ObjectId(toString()) };;projectHistoryMetaData;;READ;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","122","12","127","5"
"javascript-db-mongo","/","recommendation","db.projectHistoryMetaData.updateOne;;{ project_id : ObjectId(project_id) };;projectHistoryMetaData;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","134","12","145","5"
"javascript-db-mongo","/","recommendation","db.docHistory.updateMany;;{ project_id : ObjectId(project_id), temporary : 'true', expiresAt : { $exists : 'true' } };;docHistory;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","153","12","164","5"
"javascript-db-mongo","/","recommendation","db.docHistory.ensureIndex;;{ doc_id : '1', v : '1' };;docHistory;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","169","5","169","72"
"javascript-db-mongo","/","recommendation","db.docHistory.ensureIndex;;{ project_id : '1', 'meta.end_ts' : '1' };;docHistory;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","171","5","174","5"
"javascript-db-mongo","/","recommendation","db.docHistory.ensureIndex;;{ doc_id : '1', project_id : '1' };;docHistory;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","176","5","179","5"
"javascript-db-mongo","/","recommendation","db.projectHistoryMetaData.ensureIndex;;{ project_id : '1' };;projectHistoryMetaData;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","181","5","184","5"
"javascript-db-mongo","/","recommendation","db.docHistory.ensureIndex;;{ expiresAt : '1' };;docHistory;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","186","5","189","5"
"javascript-db-mongo","/","recommendation","db.docHistory.ensureIndex;;{ last_checked : '1' };;docHistory;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","191","5","191","72"
"javascript-db-mongo","/","recommendation","db.docHistoryIndex.ensureIndex;;{ project_id : '1' };;docHistoryIndex;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","193","12","196","5"
"javascript-db-mongo","/","recommendation","db.docHistory.insertOne;;newPack;;docHistory;;CREATE;;3;;M1M3M4","/track-changes/app/js/PackManager.js","223","12","233","6"
"javascript-db-mongo","/","recommendation","db.docHistory.updateOne;;query;;docHistory;;UPDATE;;3;;M1M3M4","/track-changes/app/js/PackManager.js","278","12","278","59"
"javascript-db-mongo","/","recommendation","db.docHistory.find;;query;;docHistory;;READ;;3;;M1M3M4","/track-changes/app/js/PackManager.js","301","16","302","22"
