"javascript-db-mongo","/","recommendation","db.rooms.deleteOne;;{ _id : room._id };;rooms;;DELETE;;4;;M1M2M3M4","/chat/app/js/Features/Threads/ThreadManager.js","132","9","142","9"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'messages';;messages;;READ;;6;;M1M2M3M4M5M6","/chat/app/js/mongodb.js","21","17","21","49"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'rooms';;rooms;;READ;;6;;M1M2M3M4M5M6","/chat/app/js/mongodb.js","22","14","22","43"
"javascript-db-mongo","/","recommendation","db.contacts.updateOne;;{ user_id : user_id };;contacts;;UPDATE;;4;;M1M2M3M4","/contacts/app/js/ContactManager.js","34","5","43","5"
"javascript-db-mongo","/","recommendation","db.contacts.findOne;;{ user_id : user_id };;contacts;;READ;;4;;M1M2M3M4","/contacts/app/js/ContactManager.js","57","12","67","5"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'contacts';;contacts;;READ;;6;;M1M2M3M4M5M6","/contacts/app/js/mongodb.js","21","17","21","49"
"javascript-db-mongo","/","recommendation","db.docs.deleteOne;;{ _id : doc_id, project_id : project_id };;docs;;DELETE;;4;;M1M2M3M4","/docstore/app/js/HealthChecker.js","62","13","62","62"
"javascript-db-mongo","/","recommendation","db.docOps.deleteOne;;{ doc_id : doc_id };;docOps;;DELETE;;4;;M1M2M3M4","/docstore/app/js/HealthChecker.js","63","13","63","47"
"javascript-db-mongo","/","recommendation","db.docs.findOne;;{ _id : ObjectId(toString()), project_id : ObjectId(toString()) };;docs;;READ;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","26","5","35","5"
"javascript-db-mongo","/","recommendation","db.docs.find;;{ project_id : ObjectId(toString()), deleted : 'true' };;docs;;READ;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","39","5","50","7"
"javascript-db-mongo","/","recommendation","db.docs.find;;query;;docs;;READ;;3;;M1M3M4","/docstore/app/js/MongoManager.js","65","5","65","37"
"javascript-db-mongo","/","recommendation","db.docs.find;;query;;docs;;READ;;3;;M1M3M4","/docstore/app/js/MongoManager.js","73","5","74","65"
"javascript-db-mongo","/","recommendation","db.docs.find;;query;;docs;;READ;;3;;M1M3M4","/docstore/app/js/MongoManager.js","83","5","83","46"
"javascript-db-mongo","/","recommendation","db.docs.find;;query;;docs;;READ;;3;;M1M3M4","/docstore/app/js/MongoManager.js","92","5","93","65"
"javascript-db-mongo","/","recommendation","db.docs.updateOne;;{ _id : ObjectId(doc_id) };;docs;;UPDATE;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","108","5","113","5"
"javascript-db-mongo","/","recommendation","db.docs.updateOne;;{ _id : ObjectId(doc_id), project_id : ObjectId(project_id) };;docs;;UPDATE;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","117","5","124","5"
"javascript-db-mongo","/","recommendation","db.docs.updateOne;;query;;docs;;UPDATE;;3;;M1M3M4","/docstore/app/js/MongoManager.js","139","5","139","46"
"javascript-db-mongo","/","recommendation","db.docOps.findOne;;{ doc_id : ObjectId(doc_id) };;docOps;;READ;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","146","5","161","5"
"javascript-db-mongo","/","recommendation","db.docOps.updateOne;;{ doc_id : ObjectId(doc_id) };;docOps;;UPDATE;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","168","5","179","5"
"javascript-db-mongo","/","recommendation","db.docs.findOne;;{ _id : ObjectId(toString()) };;docs;;READ;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","183","5","196","5"
"javascript-db-mongo","/","recommendation","db.docs.deleteOne;;{ _id : ObjectId(doc_id) };;docs;;DELETE;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","222","5","237","5"
"javascript-db-mongo","/","recommendation","db.docOps.deleteOne;;{ doc_id : ObjectId(doc_id) };;docOps;;DELETE;;4;;M1M2M3M4","/docstore/app/js/MongoManager.js","230","9","235","9"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'docs';;docs;;READ;;6;;M1M2M3M4M5M6","/docstore/app/js/mongodb.js","21","13","21","41"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'docOps';;docOps;;READ;;6;;M1M2M3M4M5M6","/docstore/app/js/mongodb.js","22","15","22","45"
"javascript-db-mongo","/","recommendation","internalDb.collection;;name;;;;READ;;5;;M1M3M4M5M6","/docstore/app/js/mongodb.js","28","14","28","40"
"javascript-db-mongo","/","recommendation","db.docSnapshots.insertOne;;{ project_id : project_id, doc_id : doc_id, version : version, lines : lines, pathname : pathname, ranges : jsonRangesToMongo(ranges), ts : ... };;docSnapshots;;CREATE;;4;;M1M2M3M4","/document-updater/app/js/SnapshotManager.js","33","5","44","5"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'docSnapshots';;docSnapshots;;READ;;6;;M1M2M3M4M5M6","/document-updater/app/js/mongodb.js","29","21","29","57"
"javascript-db-mongo","/","recommendation","db.notifications.remove;;{ user_id : user_id };;notifications;;DELETE;;4;;M1M2M3M4","/notifications/app/js/HealthCheckController.js","25","7","25","52"
"javascript-db-mongo","/","recommendation","db.notifications.find;;query;;notifications;;READ;;3;;M1M3M4","/notifications/app/js/Notifications.js","28","5","28","32"
"javascript-db-mongo","/","recommendation","db.notifications.count;;query;;notifications;;READ;;3;;M1M3M4","/notifications/app/js/Notifications.js","39","12","44","6"
"javascript-db-mongo","/","recommendation","db.notifications.updateOne;;{ user_id : doc.user_id, key : notification.key };;notifications;;UPDATE;;4;;M1M2M3M4","/notifications/app/js/Notifications.js","81","9","86","9"
"javascript-db-mongo","/","recommendation","db.notifications.updateOne;;searchOps;;notifications;;UPDATE;;3;;M1M3M4","/notifications/app/js/Notifications.js","97","5","97","68"
"javascript-db-mongo","/","recommendation","db.notifications.updateOne;;searchOps;;notifications;;UPDATE;;3;;M1M3M4","/notifications/app/js/Notifications.js","106","5","106","68"
"javascript-db-mongo","/","recommendation","db.notifications.updateOne;;searchOps;;notifications;;UPDATE;;3;;M1M3M4","/notifications/app/js/Notifications.js","112","5","112","68"
"javascript-db-mongo","/","recommendation","db.notifications.deleteOne;;searchOps;;notifications;;DELETE;;3;;M1M3M4","/notifications/app/js/Notifications.js","118","5","118","51"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'notifications';;notifications;;READ;;6;;M1M2M3M4M5M6","/notifications/app/js/mongodb.js","21","22","21","59"
"javascript-db-mongo","/","recommendation","db.spellingPreferences.updateOne;;{ token : userToken };;spellingPreferences;;UPDATE;;4;;M1M2M3M4","/spelling/app/js/LearnedWordsManager.js","14","12","25","5"
"javascript-db-mongo","/","recommendation","db.spellingPreferences.updateOne;;{ token : userToken };;spellingPreferences;;UPDATE;;4;;M1M2M3M4","/spelling/app/js/LearnedWordsManager.js","33","12","41","5"
"javascript-db-mongo","/","recommendation","db.spellingPreferences.findOne;;{ token : userToken };;spellingPreferences;;READ;;4;;M1M2M3M4","/spelling/app/js/LearnedWordsManager.js","57","5","74","5"
"javascript-db-mongo","/","recommendation","db.spellingPreferences.deleteOne;;{ token : userToken };;spellingPreferences;;DELETE;;4;;M1M2M3M4","/spelling/app/js/LearnedWordsManager.js","81","5","81","68"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'spellingPreferences';;spellingPreferences;;READ;;6;;M1M2M3M4M5M6","/spelling/app/js/mongodb.js","21","28","21","71"
"javascript-db-mongo","/","recommendation","db.tags.find;;{ user_id : user_id };;tags;;READ;;4;;M1M2M3M4","/tags/app/js/Repositories/Tags.js","31","12","31","55"
"javascript-db-mongo","/","recommendation","db.tags.insert;;{ user_id : user_id, name : name, project_ids : []] };;tags;;CREATE;;4;;M1M2M3M4","/tags/app/js/Repositories/Tags.js","38","12","47","6"
"javascript-db-mongo","/","recommendation","db.tags.findOne;;{ user_id : user_id, name : name };;tags;;READ;;4;;M1M2M3M4","/tags/app/js/Repositories/Tags.js","44","16","44","59"
"javascript-db-mongo","/","recommendation","db.tags.update;;searchOps;;tags;;UPDATE;;3;;M1M3M4","/tags/app/js/Repositories/Tags.js","56","12","56","80"
"javascript-db-mongo","/","recommendation","db.tags.update;;searchOps;;tags;;UPDATE;;3;;M1M3M4","/tags/app/js/Repositories/Tags.js","73","12","73","63"
"javascript-db-mongo","/","recommendation","db.tags.update;;searchOps;;tags;;UPDATE;;3;;M1M3M4","/tags/app/js/Repositories/Tags.js","85","12","90","5"
"javascript-db-mongo","/","recommendation","db.tags.update;;searchOps;;tags;;UPDATE;;3;;M1M3M4","/tags/app/js/Repositories/Tags.js","107","12","107","63"
"javascript-db-mongo","/","recommendation","db.tags.update;;searchOps;;tags;;UPDATE;;3;;M1M3M4","/tags/app/js/Repositories/Tags.js","113","12","113","80"
"javascript-db-mongo","/","recommendation","db.tags.remove;;{ _id : tag_id, user_id : user_id };;tags;;DELETE;;4;;M1M2M3M4","/tags/app/js/Repositories/Tags.js","125","12","131","5"
"javascript-db-mongo","/","recommendation","db.tags.update;;{ _id : tag_id, user_id : user_id };;tags;;UPDATE;;4;;M1M2M3M4","/tags/app/js/Repositories/Tags.js","143","12","154","5"
"javascript-db-mongo","/","recommendation","db.tags.distinct;;'user_id';;tags;;READ;;4;;M1M2M3M4","/tags/scripts/rename_duplicate_tag_names.js","14","1","26","2"
"javascript-db-mongo","/","recommendation","db.tags.aggregate;;[{ $match : { user_id : { $in : user_ids } } }, { $group : { _id : '$user_id', tags : { $push : '$$ROOT' } } }];;tags;;READ;;4;;M1M2M3M4","/tags/scripts/rename_duplicate_tag_names.js","29","2","35","3"
"javascript-db-mongo","/","recommendation","db.tags.update;;{ _id : duplicateTag._id };;tags;;UPDATE;;4;;M1M2M3M4","/tags/scripts/rename_duplicate_tag_names.js","63","2","63","80"
"javascript-db-mongo","/","recommendation","db.docHistory.findOne;;query;;docHistory;;READ;;3;;M1M3M4","/track-changes/app/js/MongoAWS.js","72","12","111","6"
"javascript-db-mongo","/","recommendation","db.docHistory.insertOne;;object;;docHistory;;CREATE;;3;;M1M3M4","/track-changes/app/js/MongoAWS.js","191","16","195","10"
"javascript-db-mongo","/","recommendation","db.docHistory.find;;{ doc_id : ObjectId(toString()) };;docHistory;;READ;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","27","12","32","7"
"javascript-db-mongo","/","recommendation","db.docHistory.updateMany;;{ doc_id : ObjectId(toString()), project_id : { $exists : 'false' } };;docHistory;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","106","12","115","5"
"javascript-db-mongo","/","recommendation","db.projectHistoryMetaData.findOne;;{ project_id : ObjectId(toString()) };;projectHistoryMetaData;;READ;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","122","12","127","5"
"javascript-db-mongo","/","recommendation","db.projectHistoryMetaData.updateOne;;{ project_id : ObjectId(project_id) };;projectHistoryMetaData;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","134","12","145","5"
"javascript-db-mongo","/","recommendation","db.docHistory.updateMany;;{ project_id : ObjectId(project_id), temporary : 'true', expiresAt : { $exists : 'true' } };;docHistory;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","153","12","164","5"
"javascript-db-mongo","/","recommendation","db.docHistory.ensureIndex;;{ doc_id : '1', v : '1' };;docHistory;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","169","5","169","72"
"javascript-db-mongo","/","recommendation","db.docHistory.ensureIndex;;{ project_id : '1', 'meta.end_ts' : '1' };;docHistory;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","171","5","174","5"
"javascript-db-mongo","/","recommendation","db.docHistory.ensureIndex;;{ doc_id : '1', project_id : '1' };;docHistory;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","176","5","179","5"
"javascript-db-mongo","/","recommendation","db.projectHistoryMetaData.ensureIndex;;{ project_id : '1' };;projectHistoryMetaData;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","181","5","184","5"
"javascript-db-mongo","/","recommendation","db.docHistory.ensureIndex;;{ expiresAt : '1' };;docHistory;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","186","5","189","5"
"javascript-db-mongo","/","recommendation","db.docHistory.ensureIndex;;{ last_checked : '1' };;docHistory;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","191","5","191","72"
"javascript-db-mongo","/","recommendation","db.docHistoryIndex.ensureIndex;;{ project_id : '1' };;docHistoryIndex;;OTHER;;4;;M1M2M3M4","/track-changes/app/js/MongoManager.js","193","12","196","5"
"javascript-db-mongo","/","recommendation","db.docHistory.insertOne;;newPack;;docHistory;;CREATE;;3;;M1M3M4","/track-changes/app/js/PackManager.js","223","12","233","6"
"javascript-db-mongo","/","recommendation","db.docHistory.updateOne;;query;;docHistory;;UPDATE;;3;;M1M3M4","/track-changes/app/js/PackManager.js","278","12","278","59"
"javascript-db-mongo","/","recommendation","db.docHistory.find;;query;;docHistory;;READ;;3;;M1M3M4","/track-changes/app/js/PackManager.js","301","16","302","22"
"javascript-db-mongo","/","recommendation","db.docHistory.find;;{ _id : { $in : map(ObjectId) } };;docHistory;;READ;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","383","12","387","7"
"javascript-db-mongo","/","recommendation","db.docHistory.find;;{ project_id : ObjectId(project_id) };;docHistory;;READ;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","430","12","434","7"
"javascript-db-mongo","/","recommendation","db.docHistoryIndex.find;;{ project_id : ObjectId(project_id) };;docHistoryIndex;;READ;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","447","16","448","53"
"javascript-db-mongo","/","recommendation","db.docHistory.findOne;;{ _id : pack_id };;docHistory;;READ;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","473","12","488","6"
"javascript-db-mongo","/","recommendation","db.docHistory.updateOne;;{ _id : pack._id };;docHistory;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","494","14","498","7"
"javascript-db-mongo","/","recommendation","db.docHistoryIndex.findOne;;{ _id : ObjectId(toString()) };;docHistoryIndex;;READ;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","507","12","510","5"
"javascript-db-mongo","/","recommendation","db.docHistoryIndex.findOne;;{ _id : ObjectId(toString()), 'packs._id' : pack_id };;docHistoryIndex;;READ;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","514","12","518","5"
"javascript-db-mongo","/","recommendation","db.docHistoryIndex.findOne;;{ _id : ObjectId(toString()) };;docHistoryIndex;;READ;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","522","12","534","5"
"javascript-db-mongo","/","recommendation","db.docHistory.find;;query;;docHistory;;READ;;3;;M1M3M4","/track-changes/app/js/PackManager.js","612","12","613","51"
"javascript-db-mongo","/","recommendation","db.docHistory.find;;query;;docHistory;;READ;;3;;M1M3M4","/track-changes/app/js/PackManager.js","638","12","639","51"
"javascript-db-mongo","/","recommendation","db.docHistoryIndex.updateOne;;{ _id : ObjectId(toString()) };;docHistoryIndex;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","728","12","740","5"
"javascript-db-mongo","/","recommendation","db.docHistory.findOne;;{ _id : pack_id };;docHistory;;READ;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","802","12","845","6"
"javascript-db-mongo","/","recommendation","db.docHistory.findOne;;{ _id : pack_id };;docHistory;;READ;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","892","12","954","6"
"javascript-db-mongo","/","recommendation","db.docHistory.updateOne;;{ _id : pack_id };;docHistory;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","1004","12","1008","5"
"javascript-db-mongo","/","recommendation","db.docHistory.updateOne;;{ _id : pack_id };;docHistory;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","1027","12","1031","5"
"javascript-db-mongo","/","recommendation","db.docHistoryIndex.findOneAndUpdate;;{ _id : ObjectId(toString()), packs : { $elemMatch : { _id : pack_id, inS3 : { $exists : 'false' } } } };;docHistoryIndex;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","1093","12","1113","5"
"javascript-db-mongo","/","recommendation","db.docHistoryIndex.updateOne;;{ _id : ObjectId(toString()), packs : { $elemMatch : { _id : pack_id, inS3 : 'false' } } };;docHistoryIndex;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","1121","12","1128","5"
"javascript-db-mongo","/","recommendation","db.docHistoryIndex.findOneAndUpdate;;{ _id : ObjectId(toString()), packs : { $elemMatch : { _id : pack_id, inS3 : 'false' } } };;docHistoryIndex;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","1133","12","1150","5"
"javascript-db-mongo","/","recommendation","db.docHistory.updateOne;;{ _id : pack_id };;docHistory;;UPDATE;;4;;M1M2M3M4","/track-changes/app/js/PackManager.js","1154","12","1164","5"
"javascript-db-mongo","/","recommendation","db.docHistory.find;;{ expiresAt : { $exists : 'false' }, project_id : { $exists : 'true' }, v_end : { $exists : 'true' }, _id : { $lt : ObjectIdFromDate(oneWeekAgo) }, last_checked : { $lt : oneWeekAgo } };;docHistory;;READ;;4;;M1M2M3M4","/track-changes/app/js/PackWorker.js","180","3","190","5"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'docHistory';;docHistory;;READ;;6;;M1M2M3M4M5M6","/track-changes/app/js/mongodb.js","21","19","21","53"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'docHistoryIndex';;docHistoryIndex;;READ;;6;;M1M2M3M4M5M6","/track-changes/app/js/mongodb.js","22","24","22","63"
"javascript-db-mongo","/","recommendation","internalDb.collection;;'projectHistoryMetaData';;projectHistoryMetaData;;READ;;6;;M1M2M3M4M5M6","/track-changes/app/js/mongodb.js","23","31","23","77"
"javascript-db-redis","/","recommendation","blpop;;pendingListKey;;;;OTHER;;4;;R1R3R4R5","/document-updater/app/js/DispatchManager.js","46","16","87","10"
"javascript-db-redis","/","recommendation","sadd;;docsWithHistoryOps({ project_id : project_id });;;;UPDATE;;5;;R1R3R4R5R6","/document-updater/app/js/HistoryRedisManager.js","34","12","43","5"
"javascript-db-redis","/","recommendation","set;;key;;;;UPDATE;;5;;R1R3R4R5R6","/document-updater/app/js/LockManager.js","57","12","91","5"
"javascript-db-redis","/","recommendation","exists;;key;;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/LockManager.js","135","12","147","6"
"javascript-db-redis","/","recommendation","eval;;LockManager.unlockScript;;;;OTHER;;5;;R1R3R4R5R6","/document-updater/app/js/LockManager.js","153","12","175","5"
"javascript-db-redis","/","recommendation","nodes;;'master';; master ;;OTHER;;4;;R1R2R3R4","/document-updater/app/js/ProjectFlusher.js","30","9","30","31"
"javascript-db-redis","/","recommendation","scan;;cursor;;;;READ;;2;;R1R4","/document-updater/app/js/ProjectFlusher.js","48","7","72","7"
"javascript-db-redis","/","recommendation","multi;; ;; ;;OTHER;;5;;R1R3R4R5R6","/document-updater/app/js/ProjectHistoryRedisManager.js","38","19","38","33"
"javascript-db-redis","/","recommendation","rpush;;projectHistoryOps({ project_id : project_id });;;;CREATE;;3;;R1R4R5","/document-updater/app/js/ProjectHistoryRedisManager.js","40","5","43","5"
"javascript-db-redis","/","recommendation","setnx;;projectHistoryFirstOpTimestamp({ project_id : project_id });;;;UPDATE;;3;;R1R4R5","/document-updater/app/js/ProjectHistoryRedisManager.js","46","5","49","5"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;3;;R1R4R5","/document-updater/app/js/ProjectHistoryRedisManager.js","50","12","56","6"
"javascript-db-redis","/","recommendation","multi;; ;; ;;OTHER;;5;;R1R3R4R5R6","/document-updater/app/js/RealTimeRedisManager.js","36","19","36","33"
"javascript-db-redis","/","recommendation","lrange;;pendingUpdates({ doc_id : doc_id });;;;READ;;3;;R1R4R5","/document-updater/app/js/RealTimeRedisManager.js","37","5","37","79"
"javascript-db-redis","/","recommendation","ltrim;;pendingUpdates({ doc_id : doc_id });;;;UPDATE;;3;;R1R4R5","/document-updater/app/js/RealTimeRedisManager.js","38","5","38","75"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;3;;R1R4R5","/document-updater/app/js/RealTimeRedisManager.js","39","12","62","6"
"javascript-db-redis","/","recommendation","llen;;pendingUpdates({ doc_id : doc_id });;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/RealTimeRedisManager.js","66","12","66","66"
"javascript-db-redis","/","recommendation","publish;;`'applied-ops:' data.doc_id`;; applied-ops: ;;OTHER;;6;;R1R2R3R4R5R6","/document-updater/app/js/RealTimeRedisManager.js","82","14","82","69"
"javascript-db-redis","/","recommendation","publish;;'applied-ops';; applied-ops ;;OTHER;;6;;R1R2R3R4R5R6","/document-updater/app/js/RealTimeRedisManager.js","84","14","84","54"
"javascript-db-redis","/","recommendation","sadd;;docsInProject({ project_id : project_id });;;;UPDATE;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","95","7","110","8"
"javascript-db-redis","/","recommendation","mset;;{ docLines({ doc_id : doc_id }) : docLines, projectKey({ doc_id : doc_id }) : project_id, docVersion({ doc_id : doc_id }) : version, docHash({ doc_id : doc_id }) : docHash, ranges({ doc_id : doc_id }) : ranges, pathname({ doc_id : doc_id }) : pathname, projectHistoryId({ doc_id : doc_id }) : projectHistoryId };;;;UPDATE;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","98","9","109","9"
"javascript-db-redis","/","recommendation","multi;; ;; ;;OTHER;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","126","17","126","31"
"javascript-db-redis","/","recommendation","strlen;;docLines({ doc_id : doc_id });;;;READ;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","127","5","127","43"
"javascript-db-redis","/","recommendation","del;;docLines({ doc_id : doc_id });;;;DELETE;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","128","5","140","5"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","141","12","154","6"
"javascript-db-redis","/","recommendation","multi;; ;; ;;OTHER;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","150","15","150","29"
"javascript-db-redis","/","recommendation","srem;;docsInProject({ project_id : project_id });;;;DELETE;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","151","7","151","60"
"javascript-db-redis","/","recommendation","del;;projectState({ project_id : project_id });;;;DELETE;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","152","7","152","50"
"javascript-db-redis","/","recommendation","exec;;callback;;;;OTHER;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","153","14","153","33"
"javascript-db-redis","/","recommendation","multi;; ;; ;;OTHER;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","161","19","161","33"
"javascript-db-redis","/","recommendation","expire;;projectState({ project_id : project_id });;;;UPDATE;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","163","5","163","65"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","164","12","173","6"
"javascript-db-redis","/","recommendation","del;;projectState({ project_id : project_id });;;;DELETE;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","180","12","180","67"
"javascript-db-redis","/","recommendation","mget;;...;;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","208","5","286","6"
"javascript-db-redis","/","recommendation","mget;;docVersion({ doc_id : doc_id });;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","293","12","304","5"
"javascript-db-redis","/","recommendation","get;;docLines({ doc_id : doc_id });;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","311","12","316","6"
"javascript-db-redis","/","recommendation","llen;;docOps({ doc_id : doc_id });;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","324","12","386","6"
"javascript-db-redis","/","recommendation","get;;docVersion({ doc_id : doc_id });;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","328","14","385","7"
"javascript-db-redis","/","recommendation","lrange;;docOps({ doc_id : doc_id });;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","362","18","383","11"
"javascript-db-redis","/","recommendation","get;;projectHistoryType({ doc_id : doc_id });;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","393","12","401","5"
"javascript-db-redis","/","recommendation","set;;projectHistoryType({ doc_id : doc_id });;;;UPDATE;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","408","12","412","5"
"javascript-db-redis","/","recommendation","multi;; ;; ;;OTHER;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","505","25","505","39"
"javascript-db-redis","/","recommendation","mset;;{ docLines({ doc_id : doc_id }) : newDocLines, docVersion({ doc_id : doc_id }) : newVersion, docHash({ doc_id : doc_id }) : newHash, ranges({ doc_id : doc_id }) : ranges, lastUpdatedAt({ doc_id : doc_id }) : now(), lastUpdatedBy({ doc_id : doc_id }) : ... };;;;UPDATE;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","506","11","513","12"
"javascript-db-redis","/","recommendation","ltrim;;docOps({ doc_id : doc_id });;;;UPDATE;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","514","11","518","11"
"javascript-db-redis","/","recommendation","rpush;;docOps({ doc_id : doc_id });;;;CREATE;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","521","13","521","72"
"javascript-db-redis","/","recommendation","expire;;docOps({ doc_id : doc_id });;;;UPDATE;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","523","13","523","75"
"javascript-db-redis","/","recommendation","rpush;;uncompressedHistoryOps({ doc_id : doc_id });;;;CREATE;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","533","15","536","15"
"javascript-db-redis","/","recommendation","set;;unflushedTime({ doc_id : doc_id });;;;UPDATE;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","541","13","541","71"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","543","18","575","12"
"javascript-db-redis","/","recommendation","set;;pathname({ doc_id : doc_id });;;;UPDATE;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","594","18","611","11"
"javascript-db-redis","/","recommendation","del;;unflushedTime({ doc_id : doc_id });;;;DELETE;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","631","12","631","64"
"javascript-db-redis","/","recommendation","smembers;;docsInProject({ project_id : project_id });;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","638","12","638","73"
"javascript-db-redis","/","recommendation","get;;lastUpdatedAt({ doc_id : doc_id });;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","648","23","648","69"
"javascript-db-redis","/","recommendation","zadd;;flushAndDeleteQueue();;;;UPDATE;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","659","12","664","5"
"javascript-db-redis","/","recommendation","zrangebyscore;;flushAndDeleteQueue();;;;READ;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","672","12","705","5"
"javascript-db-redis","/","recommendation","multi;; ;; ;;OTHER;;5;;R1R3R4R5R6","/document-updater/app/js/RedisManager.js","688","23","688","37"
"javascript-db-redis","/","recommendation","zrange;;flushAndDeleteQueue();;;;READ;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","690","9","690","68"
"javascript-db-redis","/","recommendation","zremrangebyrank;;flushAndDeleteQueue();;;;DELETE;;3;;R1R4R5","/document-updater/app/js/RedisManager.js","691","9","691","63"
